-0.2572284295,11.797811829299999,-0.34815568830000004
-0.2560320182,3.7591243046000002,-0.42592242280000003
-0.1148554848,13.7383909579,-1.7419748528
-0.3218346397,6.9559352982,0.5479563754
-0.19381863059999999,6.7022961026,-0.8027919822999999
-0.20458633229999998,15.242279962,-1.7048861025
-0.3768695595,5.6422756908,0.9942177902999999
-0.1483550012,12.2835548171,-1.5984054967999999
-0.32901310749999996,11.0010019035,-0.6687939167
-0.24765713909999998,10.1850493969,0.107677017
-0.2763710103,8.8689969669,-1.0432706536
-0.2656033086,9.7172525786,-1.1449656141
-0.19381863059999999,10.285547946100001,-0.3792623821
-0.3302095188,8.8271225714,-0.0765703232
-0.2344966148,10.168299638699999,-0.7238288365000001
-0.2584248408,9.1334038642,-0.8949156524
-0.2165504453,9.950552782099999,-0.7106683122
-0.29551359110000003,9.456434915200001,-0.5670989562
-0.24765713909999998,9.7483592724,-0.5359922624
-0.2285145583,9.1740818484,-0.4630111731
-0.2548356069,10.1826565743,-0.5970092387
-0.2201396792,8.6297147069,-0.6197410534
-0.2907279459,10.8729858944,-0.5527420206
-0.24885355039999998,8.3952180921,-0.46540399569999996
-0.2560320182,14.561521932300002,-0.9020941202
-0.3661018578,7.142575461000001,0.35174492220000003
-0.23569302609999998,9.6801638283,-0.95712904
-0.2572284295,11.363514527400001,-0.95712904
-0.25363919560000003,6.4115681567000005,0.056231331100000004
-0.18783657410000001,13.8939244269,-1.2227323486
-0.3649054465,6.8255264665,0.1351944769
-0.1962114532,10.332207986799999,-0.753739119
-0.3062812928,11.8408826361,-0.9559326287
-0.2847458894,6.9176501366,0.1531406464
-0.2608176634,7.7192457076,0.18185451760000002
-0.23928226,11.1972133567,-1.1688938401
-0.2775674216,9.562915520899999,-0.5419743189
-0.2644068973,7.3471617933,-0.44985064880000003
-0.1363908882,9.410971285799999,-1.2526426310999998
-0.2608176634,13.4440737781,-0.7369893608
-0.3098705267,6.174678719299999,-0.8075776275
-0.2333002035,6.0741801701,0.3182454058
-0.21415762270000002,12.3625179629,-1.7024932798999999
-0.32303105099999996,10.0091769358,-0.24765713909999998
-0.2440679052,8.1511501869,0.10289137179999999
-0.21894326790000002,11.6805635219,-1.2430713407
-0.20937197749999997,8.1415788965,-1.2287144051
-0.19381863059999999,11.985648403399999,-0.9140582332
-0.34815568830000004,9.808179837399999,-0.022731814700000002
-0.382851616,8.5675013193,-0.4247260115
-0.2715853651,12.0143622746,-1.2346964616
-0.2440679052,11.4520489636,-1.1820543644000001
-0.311066938,8.3760755113,-0.1411765334
-0.23569302609999998,11.111071743099998,-0.5934200048
-0.2823530668,10.9782700888,-0.5335994398
-0.2380858487,11.078768638,-0.0382851616
-0.2548356069,8.0805619202,-0.4271188341
-0.31704899449999996,8.638089586,-0.3613162126
-0.2847458894,11.303693962399999,-1.0839486378
-0.2847458894,8.554340795,-0.43788653580000003
-0.2321037922,10.110871896299999,-0.5647061336
-0.2380858487,10.088140081599999,-0.4821537539
-0.251246373,8.4526458345,-0.39960137419999997
-0.24047867129999997,9.9565348386,-0.6532405698
-0.3050848815,8.889335959,-0.1734796385
-0.2165504453,8.8821574912,-0.8219345630999999
-0.1842473402,11.7655087242,-1.1952148887
-0.32901310749999996,9.1956172518,0.12442677519999999
-0.3038884702,8.9958165647,-0.3553341561
-0.24885355039999998,9.595218626,-0.5790630692000001
-0.263210486,11.028519363400001,-0.9224331123
-0.2309073809,7.1365934045,-0.2297109696
-0.1890329854,11.1900348889,-0.933200814
-0.2739781877,8.410771439,-1.4799607781
-0.1698904046,11.6039931987,-0.8590233134
-0.2500499617,10.1850493969,0.107677017
-0.32303105099999996,9.0245304359,-0.4582255279
-0.2847458894,10.9268244029,-1.1569297271
-0.3002992363,10.1072826624,-0.1256231865
-0.2967100024,8.6392859973,-0.0789631458
-0.2309073809,11.081161460599999,-1.1318050897999998
-0.2225325018,11.383853519499999,-1.0420742423
-0.2847458894,8.752945070800001,-0.3816552047
-0.2667997199,10.2077812116,-0.4606183505
-0.1842473402,9.9936235889,-0.8147560952999999
-0.2333002035,10.749755530500002,-0.6257231099
-0.2823530668,9.1262253964,-0.1136590735
-0.33858439789999994,9.0532443071,0.16630117069999997
-0.2919243572,7.4632136894,-0.8123632727
-0.17587246110000002,12.4749806251,-1.5242279962
-0.2440679052,7.9393853868,0.1280160091
-0.22492532440000002,9.9720881855,-0.6975077879
-0.27517459899999996,11.5130659399,-1.0995019847
-0.2524427843,10.309476172099998,-1.2406785181
-0.24765713909999998,8.4323068424,-0.3565305674
-0.2560320182,10.4590275846,-0.7130611348
-0.2919243572,11.2067846471,-0.5455635528
-0.2739781877,8.482556117,0.023928226
-0.24047867129999997,10.723434481899998,-0.8159525066
-0.24167508259999998,10.968698798399998,-1.0109675485
-0.25363919560000003,9.6693961266,-0.59820565
-0.2703889538,9.978070242000001,-0.3421736318
-0.299102825,10.935199282,-0.47377887479999997
-0.2177468566,9.8859465719,-0.8099704500999999
-0.2297109696,9.4672026169,-0.5204389155
-0.2775674216,10.2807623009,-0.5730810127
-0.3086741154,9.9684989516,-0.4271188341
-0.2763710103,9.8201439504,-0.4019941968
-0.2560320182,8.5926259566,-0.7345965382
-0.2201396792,10.336993631999999,-0.9714859755999999
-0.2620140747,9.8596255233,-0.4235296002
-0.3014956476,10.198209921199998,-0.2859423007
-0.2943171798,10.0689975008,-0.4749752861
-0.24287149389999999,9.4624169717,-0.5096712138
-0.23688943739999999,11.9449704192,-0.4510470601
-0.2979064137,8.0063844196,-0.789631458
-0.3098705267,7.7934232082,-0.015553346899999999
-0.2620140747,10.9411813385,-0.8901300072
-0.2739781877,9.6012006825,-0.5335994398
-0.2237289131,8.8450687409,-0.2237289131
-0.2524427843,10.912467467299999,-0.8781658942
-0.2596212521,9.870393225,-0.47856452
-0.2919243572,12.716655707700001,-0.3960121403
-0.20937197749999997,10.7102739576,-0.7381857721
-0.3146561719,8.5627156741,-0.0023928226
-0.2524427843,11.134999969099999,-0.6568298037
-0.2691925425,9.5856473356,-0.3804587934
-0.1866401628,8.3330047045,-0.4594219392
-0.2656033086,9.767501853199999,-0.6771687957999999
-0.32303105099999996,11.2833549703,-0.8027919822999999
-0.28115665549999996,8.9419780562,-0.1040877831
-0.179461695,9.5748796339,-0.59820565
-0.179461695,11.6219393682,-0.6556333924
-0.2931207685,10.907681822099999,-1.0384850084
-0.3661018578,9.6012006825,-0.4211367776
-0.3026920589,10.8023976277,-0.5994020613
-0.1698904046,9.1154576947,-0.48335016519999996
-0.215354034,11.0476619442,-0.6089733517
-0.24047867129999997,10.7940227486,-1.1569297271
-0.2823530668,9.5904329808,-0.2727817764
-0.1926222193,9.6897351187,-0.3672982691
-0.1591227029,14.3473643096,-0.8398807326
-0.36011980130000004,12.2787691719,0.4689932296
-0.39122649509999996,5.446064237599999,-0.5922235935
-0.346959277,4.1611185014,-0.622133876
-0.2321037922,14.3258289062,-2.2002003807
-0.2787638329,8.0542408716,0.7453642399
-0.14476576730000001,11.2713908573,-1.0959127508
-0.3146561719,11.9270242497,-1.004985492
-0.3337987527,6.1196437994999995,0.2727817764
-0.1974078645,13.5003051092,-1.3902299306
-0.1854437515,12.132806993300001,-1.6103696098
-0.215354034,8.5411802707,-0.0287138712
-0.1411765334,8.7876409985,-0.37567314820000003
-0.2787638329,12.189038324399998,-1.3244273091
-0.33260234139999995,9.3643112451,0.1052841944
-0.2321037922,8.183453292,-0.1603191142
-0.263210486,10.8789679509,-0.6867400861999999
-0.287138712,10.9411813385,-0.5168496816
-0.2309073809,7.654639497399999,-0.1890329854
-0.24047867129999997,11.9473632418,-1.2466605746
-0.3098705267,11.7152594496,-1.3016954943999999
-0.1854437515,8.774480474199999,-0.2225325018
-0.1603191142,11.665010175,-0.34456645439999994
-0.2847458894,10.4674024637,-0.8650053699
-0.4211367776,9.1357966868,-0.47976093129999997
-0.3182454058,9.3834538259,-0.4989035121
-0.21296121140000002,10.224530969800002,-0.8291130308999999
-0.1328016543,10.3178510512,-0.48095734259999995
-0.24765713909999998,10.4422778264,-0.39960137419999997
-0.27517459899999996,9.2638126959,-0.8422735552
-0.1806581063,9.7435736272,-0.6903293201
-0.1100698396,9.5820581017,-0.5670989562
-0.20338992099999997,11.440084850600002,-0.48933222169999996
-0.33140593009999997,9.4456672135,-0.1519442351
-0.3505485109,6.9535424756,-0.7692924659
-0.287138712,12.929616919099999,-1.2430713407
-0.3672982691,7.998009540499999,0.215354034
-0.1854437515,11.3443719466,-0.5647061336
-0.0705882667,11.632707069899999,-0.49172504429999997
-0.2859423007,5.2115676228000005,-0.42831524540000004
-0.2667997199,8.1044901462,-1.5936198516
-0.35174492220000003,11.9904340486,-0.6233302873
-0.2907279459,8.2229348649,0.1854437515
-0.1280160091,10.8251294424,-1.1090732750999999
-0.1459621786,8.204988695399999,-1.2107682356
-0.3529413335,11.1816600098,-1.1940184774
-0.35892339,9.853643466800001,-0.08614161359999999
-0.2907279459,11.2534446878,-0.5132604477
-0.2261217357,9.9948200002,-0.6197410534
-0.2799602442,9.3212404383,-0.4354937132
-0.3122633493,8.7122670866,-0.6281159325
-0.2620140747,10.911271055999999,-0.8877371846000001
-0.24167508259999998,7.5541409482,-0.3361915753
-0.17228322719999997,8.227720510100001,-1.0755737587
-0.17706887240000002,9.1357966868,-0.9427721043999999
-0.2117648001,12.693923893000001,-1.0839486378
-0.3337987527,7.171289332200001,0.4163511324
-0.24885355039999998,10.0319087505,-1.2071790017
-0.28115665549999996,12.56231865,-1.0133603711
-0.19860427579999998,10.8059868616,-0.9200402897
-0.2309073809,7.4225357052000005,0.1160518961
-0.2596212521,12.100503888199999,-1.1509476706000001
-0.34097722049999996,9.286544510599999,-0.5276173833
-0.2847458894,9.631110965,-0.41156548719999997
-0.2931207685,11.0967148075,-0.7322037156
-0.2452643165,9.384650237199999,-0.2117648001
-0.2309073809,9.3104727366,-0.47736810869999996
-0.23928226,7.9262248625,-0.7872386353999999
-0.2201396792,10.9495562176,-1.1676974288
-0.27517459899999996,10.0199446375,-0.2560320182
-0.30747770409999997,8.9324067658,-0.1830509289
-0.24167508259999998,11.5070838834,-0.8327022648
-0.2644068973,9.006584266399999,-0.1423729447
-0.2799602442,13.9106741851,-0.5790630692000001
-0.36011980130000004,8.6560357555,0.33140593009999997
-0.2859423007,8.352147285300001,-0.9858429111999999
-0.227318147,13.1461673644,-1.3926227532000002
-0.21894326790000002,9.6634140701,-1.3531411803
-0.24646072779999997,9.438488745699999,-0.14476576730000001
-0.3002992363,8.061419339399999,-0.7154539574000001
-0.2225325018,5.216353268,-1.4452648504
-0.1363908882,15.578471537299999,-0.9475577495999999
-0.1399801221,14.0470650733,-1.3411770673
-0.29551359110000003,6.771687958,0.8315058535
-0.1459621786,9.69093153,-1.4333007374
-0.31704899449999996,12.7453695789,-1.0671988796
-0.3062812928,3.7112678526000002,0.41874395499999995
-0.28115665549999996,4.0749768878,0.38763726119999997
-0.17587246110000002,12.579068408200001,-2.1619152191
-0.32303105099999996,9.1393859207,0.1746760498
-0.15672988029999999,8.1224363157,-0.4701896409
-0.2297109696,13.789836643800001,-1.4644074312
-0.36370903520000003,9.9625168951,0.6233302873
-0.23928226,8.9635134596,0.454636294
-0.24765713909999998,8.6273218843,-0.7932206919
-0.2775674216,12.4390882861,-1.3064811396
-0.2799602442,7.7024959494,0.2847458894
-0.2297109696,9.7316095142,-0.9248259349
-0.24646072779999997,11.00698396,-1.0863414604
-0.2799602442,9.509077012399999,0.047856452
-0.19980068709999999,8.9635134596,-0.3182454058
-0.2201396792,9.6454679006,-0.4761716974
-0.2608176634,10.5930256502,-0.6951149653
-0.2847458894,8.111668614,-0.3732803256
-0.23928226,12.787243974399999,-0.8506484343
-0.2943171798,8.5507515611,0.1148554848
-0.2440679052,8.638089586,0.2297109696
-0.2608176634,9.5569334644,-0.729810893
-0.2715853651,10.608578997099999,-1.0971091621
-0.25363919560000003,8.8151584584,-0.12323036389999999
-0.2297109696,11.766705135499999,-0.6963113766000001
-0.1950150419,8.4083786164,-0.7992027483999999
-0.179461695,8.0386875247,-1.016949605
-0.17706887240000002,11.743973320799999,-0.9678967417
-0.33858439789999994,7.9812597822999996,0.1782652837
-0.2608176634,10.133603711,-0.7704888772
-0.2847458894,10.8777715396,-0.9391828704999999
-0.3002992363,11.5034946495,-0.7932206919
-0.3014956476,6.9559352982,0.1543370577
-0.20458633229999998,10.895717709100001,-1.2035897678
-0.2380858487,10.1228360093,-0.6197410534
-0.20458633229999998,7.9597243789,-0.08614161359999999
-0.1902293967,8.111668614,-0.5479563754
-0.24047867129999997,12.046665379699999,-1.2538390423999999
-0.2727817764,8.044669581199999,0.011964113
-0.2560320182,13.3208434142,-0.8051848049
-0.33858439789999994,8.6356967634,-0.0729810893
-0.2213360905,8.227720510100001,0.1890329854
-0.2297109696,9.1322074529,-0.7130611348
-0.2201396792,12.4929267946,-1.2335000503
-0.2560320182,10.756933998300001,0.1040877831
-0.25363919560000003,8.3677006322,-0.5551348432
-0.2859423007,10.3716895597,-1.3567304141999998
-0.287138712,9.518648302799999,-0.287138712
-0.1974078645,6.0167524277,-0.7369893608
-0.16630117069999997,12.5324083675,-0.8889335959
-0.2572284295,10.141978590099999,-0.0287138712
-0.2847458894,7.5349983674,-0.2859423007
-0.23688943739999999,12.5766755856,-1.4309079148000001
-0.311066938,7.8783684105,0.19381863059999999
-0.2237289131,9.0867438235,-0.5730810127
-0.1890329854,9.242277292499999,-0.8171489179
-0.2799602442,7.4225357052000005,-1.1940184774
-0.21894326790000002,9.8010013696,0.32542387359999997
-0.2584248408,12.1698957436,-1.1054840412
-0.299102825,7.0971118315999995,0.2237289131
-0.251246373,11.102696864,-1.160518961
-0.2703889538,9.9840522985,-0.6855436748999999
-0.20937197749999997,7.692924659,-0.11246266220000001
-0.23569302609999998,11.9976125164,-1.0348957745
-0.2237289131,9.1812603162,-0.4594219392
-0.3182454058,9.7926264905,-0.8518448456000001
-0.2727817764,10.396814197000001,-0.9774680320999999
-0.2285145583,8.937192411,-0.2931207685
-0.2321037922,10.0450692748,-0.6317051664
-0.2165504453,9.080761767,-0.43429730190000004
-0.2560320182,10.4889378671,-0.861416136
-0.2715853651,12.740583933699998,-0.3529413335
-0.33738798659999997,10.565508190300001,-0.0526420972
-0.2883351233,6.963113765999999,-0.7980063370999999
-0.179461695,9.355936366,-1.2622139215000001
-0.1842473402,11.2235344053,-0.5276173833
-0.2261217357,6.1686966628,-0.09690931529999999
-0.1842473402,11.9018996124,-1.8855442087999998
-0.3649054465,11.954541709599999,0.0
-0.29551359110000003,3.6071800695,-0.0681954441
-0.1351944769,12.4773734477,-2.3892333661
-0.2715853651,4.5332024157,0.7489534738
-0.1866401628,13.9070849512,-2.2396819536
-0.39122649509999996,9.340383019099999,0.9475577495999999
-0.16630117069999997,6.9104716688000005,-0.7381857721
-0.2333002035,14.1762774937,-1.6366906583999998
-0.3014956476,6.3493547691,0.5994020613
-0.13758729949999998,10.8167545633,-1.4261222696
-0.2787638329,6.212963880899999,0.5635097223
-0.1866401628,11.6195465456,-1.4727823103
-0.32901310749999996,10.0247302827,-0.5204389155
-0.2524427843,7.6618179652,0.0789631458
-0.24287149389999999,11.3766750517,-1.3208380752
-0.251246373,9.81057266,-0.28953153460000003
-0.24167508259999998,8.0506516377,-0.24167508259999998
-0.2727817764,12.790833208299999,-1.3292129543
-0.2931207685,8.291130309,0.0083748791
-0.2703889538,9.2518485829,-0.6245266986
-0.2596212521,10.8801643622,-1.07677017
-0.2608176634,10.857432547499998,-0.7214360139
-0.2775674216,10.5475620208,-0.7465606512
-0.251246373,8.7864445872,-0.2069791549
-0.2524427843,10.6073825858,-0.693918554
-0.2644068973,10.0187482262,-0.5192425042
-0.24646072779999997,8.6153577713,-0.36969109170000003
-0.23688943739999999,9.9577312499,-0.9320044027
-0.2656033086,9.2973122123,-0.6807580296999999
-0.2380858487,8.6093757148,-0.6053841178
-0.2847458894,8.859425676499999,-0.2656033086
-0.3732803256,9.4887380203,0.1148554848
-0.1902293967,13.980066040499999,-1.2705888006
-0.34097722049999996,7.3519474385,0.5682953675
-0.23569302609999998,7.1282185253999995,-1.1760723079
-0.2285145583,13.8759782574,-1.3339985995
-0.3050848815,6.479763600799999,0.7740781111
-0.12681959780000002,10.4662060524,-1.5816557385999999
-0.2715853651,11.0775722267,-0.8135596839999999
-0.24646072779999997,10.6779708525,0.1591227029
-0.2979064137,7.6881390138,-0.897308475
-0.2105683888,4.4350966891,-1.280160091
-0.11964113,15.7866471035,-0.9248259349
-0.34576286570000003,6.7322063851000005,1.0384850084
-0.2069791549,6.9451675965,-1.7635102562
-0.3014956476,8.2779697847,1.0253244841
-0.1088734283,8.084151154099999,-1.6797614652
-0.3553341561,13.454841479799999,-0.9547362173999999
-0.34097722049999996,7.1461646949,0.6711867393
-0.1866401628,9.7196454012,-1.5278172301
-0.2691925425,12.0622187266,-0.6927221427000001
-0.23688943739999999,6.7920269500999995,0.370887503
-0.20338992099999997,10.265208954,-1.4165509792000002
-0.2823530668,10.191031453399999,-0.6161518195
-0.27517459899999996,9.547362174,-0.0287138712
-0.2859423007,8.7720876516,-0.8901300072
-0.2524427843,9.399007172800001,0.022731814700000002
-0.24047867129999997,8.662017812,-0.5934200048
-0.1854437515,12.839886071599999,-1.1952148887
-0.36370903520000003,11.0691973476,0.2285145583
-0.24765713909999998,6.3792650516,-0.6412764568
-0.1974078645,16.8705957413,-1.4273186809
-0.36370903520000003,5.9018969429000006,1.016949605
-0.131605243,9.3966143502,-1.7718851352999998
-0.3206382284,13.3806639792,-0.741775006
-0.3086741154,6.089733517,0.7345965382
-0.1423729447,10.6492569813,-1.8544375149999999
-0.2919243572,10.3298151642,-0.4079762533
-0.2201396792,10.695917022000001,-0.0933200814
-0.2943171798,9.0400837828,-0.5204389155
-0.2021935097,10.4243316569,-0.0693918554
-0.2703889538,9.232706002099999,-0.5276173833
-0.2608176634,14.8977135076,-0.7513462964000001
-0.346959277,6.3445691239,0.299102825
-0.20578274359999998,10.4123675439,-1.1772687192
-0.1280160091,10.7413806514,-0.8673981925
-0.21894326790000002,10.6564354491,-0.0981057266
-0.2907279459,9.2781696315,-0.6137589969
-0.32303105099999996,9.0161555568,-1.184447187
-0.2644068973,10.972288032300002,-0.71784678
-0.2703889538,9.2638126959,-1.0229316615
-0.2261217357,10.0283195166,-1.0037890807
-0.2656033086,9.4588277378,-0.1902293967
-0.2572284295,10.389635729199998,-0.31704899449999996
-0.28953153460000003,10.4865450445,-0.6807580296999999
-0.3026920589,10.555936899899999,-0.3505485109
-0.2715853651,7.9609207902,-0.4582255279
-0.1926222193,11.9186493706,-1.2813565023
-0.2584248408,8.5675013193,-0.056231331100000004
-0.24167508259999998,8.5758761984,-0.4450650036
-0.24047867129999997,12.3577323177,-1.2598210989
-0.3158525832,7.7934232082,0.0765703232
-0.24167508259999998,11.352746825699999,-0.7525427077
-0.2859423007,9.6586284249,0.08614161359999999
-0.20578274359999998,11.7080809818,-0.3553341561
-0.2919243572,8.8905323703,-0.2703889538
-0.21415762270000002,11.5956183196,-0.6556333924
-0.3098705267,5.0333023391000005,-0.0873380249
-0.1471585899,10.013962581,-1.6007983194
-0.263210486,13.4524486572,-0.4043870194
-0.34815568830000004,5.2713881878,0.5012963347
-0.1866401628,13.447663012,-1.8735800958
-0.3493520996,9.2183490665,0.15672988029999999
-0.1950150419,10.1671032274,-0.179461695
-0.2524427843,11.1254286787,-1.3268201317000001
-0.2859423007,9.1812603162,-0.3098705267
-0.2201396792,9.116654106,-0.4235296002
-0.2931207685,11.2008025906,-0.897308475
-0.2596212521,8.3234334141,-0.12681959780000002
-0.2679961312,11.6913312236,-0.95712904
-0.24885355039999998,7.9178499834,0.022731814700000002
-0.24167508259999998,10.3621182693,-0.8231309743999999
-0.24287149389999999,10.061819033,-0.7573283529
-0.2608176634,8.1726855903,-0.3337987527
-0.2524427843,10.884950007399999,-0.9391828704999999
-0.2703889538,10.089336492900001,-0.34337004309999997
-0.3146561719,10.454241939400001,-0.5120640364
-0.29551359110000003,7.6654071991,-0.4103690759
-0.1543370577,10.7928263373,-1.1198409768
-0.22492532440000002,10.576275892,-0.3744767369
-0.27517459899999996,9.080761767,-0.040677984199999996
-0.3122633493,9.9146604431,-0.9846464999
-0.2608176634,11.1852492437,-0.8039883936
-0.251246373,8.5675013193,-0.0263210486
-0.2021935097,10.9328064594,-0.8446663778000001
-0.2344966148,9.81057266,-0.5706881900999999
-0.2596212521,8.556733617599999,-0.2979064137
-0.2608176634,11.294122672,-0.8291130308999999
-0.299102825,7.9011002251999995,-0.44985064880000003
-0.20937197749999997,10.2568340749,-0.9164510558
-0.2309073809,10.265208954,-0.7788637562999999
-0.24646072779999997,9.4289174553,-0.2823530668
-0.2703889538,10.281958712200002,-0.6293123438
-0.2907279459,9.5976114486,-0.6149554081999999
-0.24646072779999997,9.032905315,-0.514456859
-0.2309073809,9.7471628611,-0.8243273857
-0.2117648001,9.9290173787,-0.5886343596
-0.251246373,8.8570328539,-0.4749752861
-0.2727817764,11.9557381209,-0.7082754896000001
-0.2560320182,6.2775700911,-0.3098705267
-0.2883351233,11.525030052899998,-1.2981062605
-0.3900300838,15.1513527032,0.6364908116
-0.0741775006,13.8580320879,-2.237289131
-0.3337987527,10.7282201271,1.0624132344
-0.20578274359999998,5.1098726623,-0.8530412569000001
-0.2500499617,17.1780734454,-1.9118652574
-0.4402793584,5.6506505699,1.3698909385
-0.041874395499999995,9.1369930981,-1.9992032822999999
-0.3792623821,6.2979090831999995,1.0983055734
-0.1471585899,9.6813602396,-1.9740786449999999
-0.3493520996,11.042876299,-0.6233302873
-0.2548356069,8.3425759949,0.3625126239
-0.23688943739999999,10.120443186700001,-1.4033904549
-0.2548356069,12.9607236129,-0.5647061336
-0.2883351233,10.2352986715,0.20338992099999997
-0.28115665549999996,8.952745757899999,-1.0492527101
-0.227318147,11.602796787399999,-0.9619146851999999
-0.2715853651,8.074579863699999,0.18185451760000002
-0.2763710103,10.676774441200001,-1.1294122672
-0.2787638329,8.8618184991,-0.1004985492
-0.21894326790000002,10.724630893199999,-0.4701896409
-0.21894326790000002,10.662417505599999,-0.6269195211999999
-0.299102825,12.6041930455,-0.2799602442
-0.3625126239,8.0386875247,-0.15672988029999999
-0.2739781877,11.2606231556,-1.004985492
-0.25363919560000003,9.2793660428,-0.35772697870000003
-0.20578274359999998,10.7605232322,-0.2715853651
-0.2560320182,8.9671026935,-0.5407779076
-0.2440679052,9.2386880586,-0.9236295236
-0.3014956476,8.828318982699999,-0.7932206919
-0.2548356069,10.2604233088,-0.7573283529
-0.2799602442,9.8452685877,-0.5850451257
-0.2644068973,8.5028951091,-0.4007977855
-0.2105683888,10.7138631915,-0.9463613382999999
-0.2452643165,10.0151589923,-0.8877371846000001
-0.2500499617,9.4899344316,-0.4019941968
-0.2644068973,11.0165552504,-0.8279166196
-0.28953153460000003,11.495119770399999,-0.21415762270000002
-0.2859423007,7.6893354250999995,-0.4582255279
-0.1962114532,11.3730858178,-1.2849457361999999
-0.2739781877,11.425727915,-0.21296121140000002
-0.2979064137,6.851847515099999,-0.4139583098
-0.22492532440000002,12.479766270299999,-1.4620146086
-0.3098705267,8.859425676499999,-0.191425808
-0.23569302609999998,8.4933238187,-0.28953153460000003
-0.2201396792,11.7595266677,-1.3579268255
-0.263210486,9.0496550732,-0.24047867129999997
-0.2679961312,9.2458665264,-0.3278166962
-0.29551359110000003,10.7724873452,-0.9798608547
-0.251246373,9.037690960199999,-0.5132604477
-0.2524427843,11.386246342100002,-0.9415756931
-0.2524427843,8.7062850301,-0.17587246110000002
-0.2596212521,9.8500542329,-0.6340979889999999
-0.2703889538,10.497312746199999,-0.6951149653
-0.2560320182,5.1110690735999995,-0.48095734259999995
-0.1471585899,12.1495567515,-1.519442351
-0.2524427843,10.191031453399999,-0.107677017
-0.2679961312,7.3184479221,-0.0526420972
-0.25363919560000003,12.1184500577,-1.5541382787000002
-0.2261217357,8.8163548697,-0.18783657410000001
-0.287138712,11.029715774700001,-1.2370892842
-0.2931207685,8.697910151,-0.3002992363
-0.22492532440000002,9.6000042712,-0.42592242280000003
-0.2572284295,10.631310811799999,-0.9188438784
-0.23688943739999999,9.0436730167,-0.48095734259999995
-0.22492532440000002,9.2709911637,-0.7872386353999999
-0.2787638329,12.876974821900001,-0.5563312545
-0.2775674216,5.2295137923,-0.0801595571
-0.1328016543,12.626924860199999,-1.8293128776999998
-0.2679961312,10.254441252300001,-0.031106693799999998
-0.2644068973,6.642475537599999,-0.0095712904
-0.3218346397,11.846864692599999,-1.7479569093
-0.2560320182,8.961120637,-0.2105683888
-0.2823530668,11.5034946495,-1.3471591237999998
-0.2560320182,8.8582292652,-0.1854437515
-0.215354034,13.050454460400001,-0.3146561719
-0.3661018578,8.8019979341,0.0095712904
-0.24167508259999998,9.5306124158,-0.6580262149999999
-0.24885355039999998,10.6516498039,-1.0253244841
-0.2584248408,9.7196454012,-0.1495514125
-0.2584248408,8.8450687409,-0.4019941968
-0.2727817764,9.6035935051,-1.0947163395
-0.20458633229999998,10.7007026672,-0.6472585133
-0.3026920589,9.000602209899998,-0.1507478238
-0.2703889538,10.7940227486,-0.7441678286
-0.2596212521,9.5880401582,-0.5647061336
-0.2608176634,9.911071209200001,-0.2440679052
-0.2572284295,9.8715896363,-0.40917266459999996
-0.2644068973,9.8476614103,-0.7441678286
-0.2524427843,9.1609213241,-0.7118647235000001
